1.000000000000000000e+00,3.173917900000000070e-01,1.100272199999999950e-01,3.116468800000000150e-01,6.110876999999999976e-02,-2.281299999999999994e-04,4.118024599999999813e-01,7.689832000000000611e-02,1.396032200000000001e-01,6.722203000000000206e-02,1.410569000000000059e-02,5.747134000000000270e-02,2.062867000000000173e-02,1.922789299999999868e-01,1.114667000000000019e-01,3.607294999999999946e-02,2.593826000000000118e-02,2.983057999999999890e-02,4.775258000000000280e-02,2.137887999999999941e-02,7.118085000000000384e-02,2.198962000000000139e-02,4.588385999999999854e-02,1.913340000000000041e-01,-2.130781499999999939e-01,-1.798297699999999999e-01,1.658886599999999933e-01
3.173917900000000070e-01,1.000000000000000000e+00,1.951727600000000007e-01,4.409028000000000252e-02,6.236289999999999889e-02,1.327635400000000132e-01,1.778299499999999866e-01,3.167624199999999890e-01,2.811831000000000191e-01,1.689309800000000084e-01,2.158641500000000046e-01,1.923718700000000004e-01,9.333146000000000497e-02,-1.319074999999999935e-02,5.435340000000000310e-02,1.221300999999999984e-02,-1.714703999999999881e-02,5.064534999999999870e-02,9.900423999999999336e-02,7.060608999999999635e-02,1.835592999999999947e-02,5.231463000000000085e-02,4.159055999999999864e-02,-8.005199999999999859e-04,-2.922382999999999925e-02,-8.758622000000000629e-02,7.186106000000000438e-02
1.100272199999999950e-01,1.951727600000000007e-01,1.000000000000000000e+00,1.363523700000000005e-01,1.774165799999999904e-01,1.491148499999999932e-01,3.734095999999999943e-02,7.415457999999999772e-02,1.386163300000000098e-01,1.045603699999999997e-01,1.594322999999999990e-01,9.980833999999999540e-02,9.770589999999999831e-02,5.632149999999999657e-02,9.678343000000000362e-02,1.290720399999999990e-01,1.042728099999999936e-01,1.742448500000000067e-01,1.062299899999999964e-01,1.505610300000000124e-01,1.845480499999999913e-01,2.953992899999999810e-01,2.187373099999999904e-01,8.639763000000000304e-02,-2.906867999999999952e-02,-1.629374000000000100e-02,9.532788999999999846e-02
3.116468800000000150e-01,4.409028000000000252e-02,1.363523700000000005e-01,1.000000000000000000e+00,8.483248999999999651e-02,-2.117412899999999987e-01,2.088887999999999856e-02,-9.901741999999999488e-02,2.356155999999999875e-02,-1.393936999999999954e-02,-9.534761999999999404e-02,-9.997668999999999306e-02,-4.415460999999999692e-02,6.058704200000000206e-01,1.538664700000000052e-01,7.280670000000000197e-02,6.624165999999999388e-02,8.664669999999999317e-03,-3.443302000000000168e-02,1.740376000000000076e-02,1.115528999999999965e-01,4.238132000000000010e-02,5.292426000000000075e-02,6.681113800000000325e-01,-4.071070099999999914e-01,-1.816510699999999978e-01,2.258763699999999930e-01
6.110876999999999976e-02,6.236289999999999889e-02,1.774165799999999904e-01,8.483248999999999651e-02,1.000000000000000000e+00,2.940463700000000014e-01,-3.111034000000000022e-02,1.138807099999999961e-01,4.722760000000000152e-02,2.050671400000000089e-01,1.399330099999999966e-01,1.498635299999999948e-01,7.824159999999999449e-02,1.178463299999999991e-01,1.563741999999999910e-02,4.504186999999999774e-02,5.181349999999999845e-02,1.137780800000000037e-01,6.749695999999999474e-02,9.272906000000000204e-02,9.851662999999999393e-02,1.344271499999999953e-01,1.190492300000000059e-01,1.622916299999999923e-01,1.391242999999999994e-02,-8.422538000000000247e-02,5.554852999999999874e-02
-2.281299999999999994e-04,1.327635400000000132e-01,1.491148499999999932e-01,-2.117412899999999987e-01,2.940463700000000014e-01,1.000000000000000000e+00,-2.202091000000000118e-02,1.429002600000000012e-01,-4.742200000000000235e-03,1.992161500000000085e-01,1.493380599999999947e-01,2.160554000000000086e-01,-2.569926000000000155e-02,-1.758655799999999936e-01,-8.671882999999999675e-02,-9.883195000000000174e-02,-1.301229799999999992e-01,2.966823000000000030e-02,-2.116702000000000167e-02,-4.053481999999999918e-02,-9.262193000000000509e-02,-2.402641000000000152e-02,-3.291981000000000074e-02,-1.434506000000000114e-01,1.628296599999999872e-01,-5.172870000000000419e-03,-5.738801000000000319e-02
4.118024599999999813e-01,1.778299499999999866e-01,3.734095999999999943e-02,2.088887999999999856e-02,-3.111034000000000022e-02,-2.202091000000000118e-02,1.000000000000000000e+00,3.406482299999999963e-01,4.398755300000000146e-01,1.653202400000000072e-01,1.555042100000000038e-01,1.718500000000000028e-01,1.045826400000000045e-01,1.389197899999999875e-01,1.561408400000000030e-01,1.126295400000000002e-01,1.233365399999999945e-01,1.027365199999999978e-01,2.083727599999999902e-01,1.741897799999999885e-01,1.689769200000000027e-01,1.232051700000000027e-01,1.582125400000000126e-01,6.196970000000000429e-03,-1.503275400000000095e-01,-9.251913000000000498e-02,1.423754499999999867e-01
7.689832000000000611e-02,3.167624199999999890e-01,7.415457999999999772e-02,-9.901741999999999488e-02,1.138807099999999961e-01,1.429002600000000012e-01,3.406482299999999963e-01,1.000000000000000000e+00,5.036776800000000165e-01,4.150993499999999781e-01,4.681721799999999933e-01,4.293774200000000096e-01,1.416166799999999948e-01,2.150875999999999830e-02,1.099198200000000014e-01,8.584508999999999890e-02,6.615303000000000155e-02,1.118308799999999936e-01,2.132210300000000058e-01,1.690077600000000069e-01,1.177672800000000020e-01,1.287769300000000117e-01,1.282982000000000011e-01,-8.304406999999999761e-02,-8.731660000000000463e-03,-8.567677999999999405e-02,6.125296000000000213e-02
1.396032200000000001e-01,2.811831000000000191e-01,1.386163300000000098e-01,2.356155999999999875e-02,4.722760000000000152e-02,-4.742200000000000235e-03,4.398755300000000146e-01,5.036776800000000165e-01,1.000000000000000000e+00,3.449870600000000120e-01,4.547602399999999823e-01,3.436372100000000263e-01,1.677016500000000077e-01,1.299345000000000083e-01,1.950739300000000065e-01,1.953392999999999935e-01,1.788999599999999968e-01,1.899548400000000137e-01,2.640685199999999733e-01,2.309069300000000102e-01,2.133902199999999916e-01,2.398350499999999941e-01,2.356904400000000011e-01,4.723039999999999877e-02,-1.051732900000000026e-01,-5.506919999999999871e-02,1.704964599999999886e-01
6.722203000000000206e-02,1.689309800000000084e-01,1.045603699999999997e-01,-1.393936999999999954e-02,2.050671400000000089e-01,1.992161500000000085e-01,1.653202400000000072e-01,4.150993499999999781e-01,3.449870600000000120e-01,1.000000000000000000e+00,5.691851799999999573e-01,7.971578999999999748e-01,1.119848799999999950e-01,7.902589000000000141e-02,7.019917999999999991e-02,8.765336999999999434e-02,7.866534999999999500e-02,1.266387700000000116e-01,1.543789499999999870e-01,1.222847600000000062e-01,1.166517999999999999e-01,1.378996999999999862e-01,1.295251900000000123e-01,-2.616943999999999868e-02,2.790849000000000107e-02,-5.778226999999999669e-02,3.417813000000000101e-02
1.410569000000000059e-02,2.158641500000000046e-01,1.594322999999999990e-01,-9.534761999999999404e-02,1.399330099999999966e-01,1.493380599999999947e-01,1.555042100000000038e-01,4.681721799999999933e-01,4.547602399999999823e-01,5.691851799999999573e-01,1.000000000000000000e+00,6.009842499999999976e-01,1.858177099999999971e-01,2.791354999999999878e-02,8.888223000000000651e-02,1.359203999999999968e-01,1.058522800000000069e-01,1.584501700000000013e-01,1.998219800000000101e-01,1.603896599999999895e-01,1.342267400000000110e-01,2.238849199999999873e-01,1.781215200000000054e-01,-5.244089999999999863e-02,3.685680000000000206e-02,5.297299999999999578e-03,5.365875999999999979e-02
5.747134000000000270e-02,1.923718700000000004e-01,9.980833999999999540e-02,-9.997668999999999306e-02,1.498635299999999948e-01,2.160554000000000086e-01,1.718500000000000028e-01,4.293774200000000096e-01,3.436372100000000263e-01,7.971578999999999748e-01,6.009842499999999976e-01,1.000000000000000000e+00,1.237234900000000054e-01,-3.025860000000000008e-03,3.948344000000000159e-02,5.626546999999999799e-02,3.400766999999999679e-02,1.106846699999999989e-01,1.509901899999999964e-01,1.063067000000000040e-01,7.869681000000000592e-02,1.314429199999999909e-01,1.155080200000000029e-01,-9.851646999999999488e-02,5.154892999999999975e-02,-6.032914000000000332e-02,1.448639999999999997e-02
2.062867000000000173e-02,9.333146000000000497e-02,9.770589999999999831e-02,-4.415460999999999692e-02,7.824159999999999449e-02,-2.569926000000000155e-02,1.045826400000000045e-01,1.416166799999999948e-01,1.677016500000000077e-01,1.119848799999999950e-01,1.858177099999999971e-01,1.237234900000000054e-01,1.000000000000000000e+00,6.614900999999999420e-02,7.446558000000000344e-02,1.089648500000000020e-01,1.250484799999999896e-01,1.310074599999999923e-01,1.627167900000000000e-01,1.531424799999999975e-01,1.637847000000000053e-01,1.561060999999999976e-01,1.582116799999999934e-01,-3.494249999999999960e-03,6.912070000000000193e-03,2.701730999999999924e-02,3.192960000000000242e-02
1.922789299999999868e-01,-1.319074999999999935e-02,5.632149999999999657e-02,6.058704200000000206e-01,1.178463299999999991e-01,-1.758655799999999936e-01,1.389197899999999875e-01,2.150875999999999830e-02,1.299345000000000083e-01,7.902589000000000141e-02,2.791354999999999878e-02,-3.025860000000000008e-03,6.614900999999999420e-02,1.000000000000000000e+00,3.644301200000000240e-01,2.693769699999999934e-01,2.792947599999999753e-01,1.866544900000000062e-01,1.807630799999999927e-01,2.032563900000000090e-01,2.792076600000000242e-01,2.249108900000000022e-01,2.417818100000000137e-01,4.945944600000000135e-01,-3.561071299999999940e-01,-1.458153299999999930e-01,2.052890199999999887e-01
1.114667000000000019e-01,5.435340000000000310e-02,9.678343000000000362e-02,1.538664700000000052e-01,1.563741999999999910e-02,-8.671882999999999675e-02,1.561408400000000030e-01,1.099198200000000014e-01,1.950739300000000065e-01,7.019917999999999991e-02,8.888223000000000651e-02,3.948344000000000159e-02,7.446558000000000344e-02,3.644301200000000240e-01,1.000000000000000000e+00,4.139856699999999723e-01,3.763039499999999982e-01,3.630435599999999874e-01,5.267827400000000271e-01,4.672278400000000054e-01,4.637182799999999827e-01,3.629602399999999895e-01,4.248100100000000157e-01,1.031358700000000045e-01,-2.072667099999999929e-01,-1.216059899999999971e-01,1.872459200000000101e-01
3.607294999999999946e-02,1.221300999999999984e-02,1.290720399999999990e-01,7.280670000000000197e-02,4.504186999999999774e-02,-9.883195000000000174e-02,1.126295400000000002e-01,8.584508999999999890e-02,1.953392999999999935e-01,8.765336999999999434e-02,1.359203999999999968e-01,5.626546999999999799e-02,1.089648500000000020e-01,2.693769699999999934e-01,4.139856699999999723e-01,1.000000000000000000e+00,7.803180800000000250e-01,4.964686799999999955e-01,3.910754100000000122e-01,4.175099400000000238e-01,4.466311299999999873e-01,4.483953700000000153e-01,4.462776099999999913e-01,9.822367999999999377e-02,-1.229131799999999969e-01,-4.245315999999999673e-02,1.169862500000000000e-01
2.593826000000000118e-02,-1.714703999999999881e-02,1.042728099999999936e-01,6.624165999999999388e-02,5.181349999999999845e-02,-1.301229799999999992e-01,1.233365399999999945e-01,6.615303000000000155e-02,1.788999599999999968e-01,7.866534999999999500e-02,1.058522800000000069e-01,3.400766999999999679e-02,1.250484799999999896e-01,2.792947599999999753e-01,3.763039499999999982e-01,7.803180800000000250e-01,1.000000000000000000e+00,5.186537599999999637e-01,4.138041800000000214e-01,4.234635800000000061e-01,4.735356199999999904e-01,4.433156899999999845e-01,4.660923000000000149e-01,7.575813000000000685e-02,-1.254304300000000094e-01,-5.200169999999999793e-02,1.234861899999999957e-01
2.983057999999999890e-02,5.064534999999999870e-02,1.742448500000000067e-01,8.664669999999999317e-03,1.137780800000000037e-01,2.966823000000000030e-02,1.027365199999999978e-01,1.118308799999999936e-01,1.899548400000000137e-01,1.266387700000000116e-01,1.584501700000000013e-01,1.106846699999999989e-01,1.310074599999999923e-01,1.866544900000000062e-01,3.630435599999999874e-01,4.964686799999999955e-01,5.186537599999999637e-01,1.000000000000000000e+00,4.739845500000000045e-01,4.723478300000000241e-01,4.440052600000000127e-01,4.833002599999999815e-01,4.956030200000000052e-01,3.511286000000000268e-02,-6.230560999999999738e-02,-6.696605999999999392e-02,1.258886999999999923e-01
4.775258000000000280e-02,9.900423999999999336e-02,1.062299899999999964e-01,-3.443302000000000168e-02,6.749695999999999474e-02,-2.116702000000000167e-02,2.083727599999999902e-01,2.132210300000000058e-01,2.640685199999999733e-01,1.543789499999999870e-01,1.998219800000000101e-01,1.509901899999999964e-01,1.627167900000000000e-01,1.807630799999999927e-01,5.267827400000000271e-01,3.910754100000000122e-01,4.138041800000000214e-01,4.739845500000000045e-01,1.000000000000000000e+00,7.099277499999999685e-01,5.730233999999999606e-01,4.753894699999999807e-01,5.405575599999999925e-01,-4.528540000000000169e-03,-8.556468000000000407e-02,-8.586599999999999788e-02,1.221159200000000028e-01
2.137887999999999941e-02,7.060608999999999635e-02,1.505610300000000124e-01,1.740376000000000076e-02,9.272906000000000204e-02,-4.053481999999999918e-02,1.741897799999999885e-01,1.690077600000000069e-01,2.309069300000000102e-01,1.222847600000000062e-01,1.603896599999999895e-01,1.063067000000000040e-01,1.531424799999999975e-01,2.032563900000000090e-01,4.672278400000000054e-01,4.175099400000000238e-01,4.234635800000000061e-01,4.723478300000000241e-01,7.099277499999999685e-01,1.000000000000000000e+00,6.550017200000000095e-01,5.250396200000000402e-01,6.199907999999999531e-01,4.196836000000000316e-02,-8.155945000000000555e-02,-6.950275999999999677e-02,1.378763799999999928e-01
7.118085000000000384e-02,1.835592999999999947e-02,1.845480499999999913e-01,1.115528999999999965e-01,9.851662999999999393e-02,-9.262193000000000509e-02,1.689769200000000027e-01,1.177672800000000020e-01,2.133902199999999916e-01,1.166517999999999999e-01,1.342267400000000110e-01,7.869681000000000592e-02,1.637847000000000053e-01,2.792076600000000242e-01,4.637182799999999827e-01,4.466311299999999873e-01,4.735356199999999904e-01,4.440052600000000127e-01,5.730233999999999606e-01,6.550017200000000095e-01,1.000000000000000000e+00,6.502569700000000452e-01,7.477815500000000171e-01,1.180389099999999969e-01,-1.331337300000000057e-01,-8.201785999999999799e-02,1.832807499999999923e-01
2.198962000000000139e-02,5.231463000000000085e-02,2.953992899999999810e-01,4.238132000000000010e-02,1.344271499999999953e-01,-2.402641000000000152e-02,1.232051700000000027e-01,1.287769300000000117e-01,2.398350499999999941e-01,1.378996999999999862e-01,2.238849199999999873e-01,1.314429199999999909e-01,1.561060999999999976e-01,2.249108900000000022e-01,3.629602399999999895e-01,4.483953700000000153e-01,4.433156899999999845e-01,4.833002599999999815e-01,4.753894699999999807e-01,5.250396200000000402e-01,6.502569700000000452e-01,1.000000000000000000e+00,7.465203000000000255e-01,5.439283999999999786e-02,-7.797349000000000641e-02,-3.034426999999999958e-02,1.388609399999999883e-01
4.588385999999999854e-02,4.159055999999999864e-02,2.187373099999999904e-01,5.292426000000000075e-02,1.190492300000000059e-01,-3.291981000000000074e-02,1.582125400000000126e-01,1.282982000000000011e-01,2.356904400000000011e-01,1.295251900000000123e-01,1.781215200000000054e-01,1.155080200000000029e-01,1.582116799999999934e-01,2.417818100000000137e-01,4.248100100000000157e-01,4.462776099999999913e-01,4.660923000000000149e-01,4.956030200000000052e-01,5.405575599999999925e-01,6.199907999999999531e-01,7.477815500000000171e-01,7.465203000000000255e-01,1.000000000000000000e+00,6.018512000000000167e-02,-1.080373800000000023e-01,-7.399832000000000631e-02,1.821087999999999874e-01
1.913340000000000041e-01,-8.005199999999999859e-04,8.639763000000000304e-02,6.681113800000000325e-01,1.622916299999999923e-01,-1.434506000000000114e-01,6.196970000000000429e-03,-8.304406999999999761e-02,4.723039999999999877e-02,-2.616943999999999868e-02,-5.244089999999999863e-02,-9.851646999999999488e-02,-3.494249999999999960e-03,4.945944600000000135e-01,1.031358700000000045e-01,9.822367999999999377e-02,7.575813000000000685e-02,3.511286000000000268e-02,-4.528540000000000169e-03,4.196836000000000316e-02,1.180389099999999969e-01,5.439283999999999786e-02,6.018512000000000167e-02,1.000000000000000000e+00,-2.708661399999999775e-01,-1.121895799999999971e-01,1.975026599999999966e-01
-2.130781499999999939e-01,-2.922382999999999925e-02,-2.906867999999999952e-02,-4.071070099999999914e-01,1.391242999999999994e-02,1.628296599999999872e-01,-1.503275400000000095e-01,-8.731660000000000463e-03,-1.051732900000000026e-01,2.790849000000000107e-02,3.685680000000000206e-02,5.154892999999999975e-02,6.912070000000000193e-03,-3.561071299999999940e-01,-2.072667099999999929e-01,-1.229131799999999969e-01,-1.254304300000000094e-01,-6.230560999999999738e-02,-8.556468000000000407e-02,-8.155945000000000555e-02,-1.331337300000000057e-01,-7.797349000000000641e-02,-1.080373800000000023e-01,-2.708661399999999775e-01,1.000000000000000000e+00,3.583637299999999914e-01,-2.638398699999999764e-01
-1.798297699999999999e-01,-8.758622000000000629e-02,-1.629374000000000100e-02,-1.816510699999999978e-01,-8.422538000000000247e-02,-5.172870000000000419e-03,-9.251913000000000498e-02,-8.567677999999999405e-02,-5.506919999999999871e-02,-5.778226999999999669e-02,5.297299999999999578e-03,-6.032914000000000332e-02,2.701730999999999924e-02,-1.458153299999999930e-01,-1.216059899999999971e-01,-4.245315999999999673e-02,-5.200169999999999793e-02,-6.696605999999999392e-02,-8.586599999999999788e-02,-6.950275999999999677e-02,-8.201785999999999799e-02,-3.034426999999999958e-02,-7.399832000000000631e-02,-1.121895799999999971e-01,3.583637299999999914e-01,1.000000000000000000e+00,-1.951578700000000111e-01
1.658886599999999933e-01,7.186106000000000438e-02,9.532788999999999846e-02,2.258763699999999930e-01,5.554852999999999874e-02,-5.738801000000000319e-02,1.423754499999999867e-01,6.125296000000000213e-02,1.704964599999999886e-01,3.417813000000000101e-02,5.365875999999999979e-02,1.448639999999999997e-02,3.192960000000000242e-02,2.052890199999999887e-01,1.872459200000000101e-01,1.169862500000000000e-01,1.234861899999999957e-01,1.258886999999999923e-01,1.221159200000000028e-01,1.378763799999999928e-01,1.832807499999999923e-01,1.388609399999999883e-01,1.821087999999999874e-01,1.975026599999999966e-01,-2.638398699999999764e-01,-1.951578700000000111e-01,1.000000000000000000e+00
